Continente;pais_produccion;ciudad_produccion;centro_produccion;titular;codigo_epd;producto;producto_asignado;compania_verificadora;referencia;ruta_de_produccion;% Energía renovable;contenido_reciclado_pct;gwp_total_kg_co2e_t;Unidad de producto;archivo;caracteristicas_funcionales;lat;lon;name
ASIA;India;"Tarapur, Maharashtra; Pithampur, Madhya Pradesh";;Tata Steel Limited;EPD-IES-0021821;Alambre de hormigón pretensado de baja relajación (LRPC wire);Y1860 S7;"Dr. Hüdai Kara; Metsims Sustainability Consulting";EN 15804:2012+A2:2019/AC:2021;;;4,00;3140;;EPD document_EPD-IES-0021821_001_en.pdf;"Alambre de 7 hilos; para pretensado de hormigón; suministro en bobina de 3 a 5 toneladas; diámetros 9.5–15.7 mm; grados 1770, 1860 y 1960 MPa; procesado termomecánicamente; baja relajación";21,233480;74,190375;EPD-IES-0021821
ASIA;Malaysia;Batu Gajah;;WEI DAT STEEL WIRE SDN BHD;EPDITALY0950;Cordón PC de 7 alambres;Y1860 S7;ICMQ S.p.A.;EN 15804:2012+A2:2019;;;;2960;;EPD0950_-PC-Strand-Ver-1.7.pdf;"Cordón de hormigón pretensado de 7 alambres; fabricado con acero de alto carbono 82B; alta resistencia a tracción; baja relajación; buena adherencia con el hormigón; disponible en varios diámetros y acabados";4,469160;101,041070;EPDITALY0950
ASIA;Tailandia;Bankhai;The Siam Industrial Wire Co., Ltd.;The Siam Industrial Wire Co., Ltd.;S-P-05640;Cordón de acero pretensado (PC Strand);Y1860 S7;"Claudia Peña Urrutia; The International EPD® System";EN 15804:2012+A2:2019;;;43,38;2210;;EPD document EPD-IES-0005640_002 (S-P-05640) en.pdf;"Cordón de acero para hormigón pretensado; unidad declarada de 1 tonelada; uso en estructuras de hormigón pretensado";12,871393;101,315260;S-P-05640
EUROPA;Spain;Santander;;Tycsa PSC – Grupo Celsa;S-P-07388;Alambre pretensado PF4;Y1860 S7;AENOR;EN 15804:2012+A2:2020;;;96,98;385;;S-P-07388 EPD-TYCSA-CelsaCircularSteel-EN.pdf;"Alambre para hormigón pretensado; 100 % acero; módulo de Young 205 GPa ± 10 %; alargamiento ≥ 3,5 %; relajación muy baja ≤ 2,5 % después de 1.000 h al 70 % Fm; producido con electricidad 100 % renovable con GdO";43,464720;-3,804440;S-P-07388
EUROPA;Spain;Santander;;Tycsa PSC – Grupo Celsa;S-P-07388;Cordón desnudo de 3 alambres PC4 / cordón desnudo de 7 alambres P61 / P62;Y1860 S7;AENOR;EN 15804:2012+A2:2020;;;96,98;390;;S-P-07388 EPD-TYCSA-CelsaCircularSteel-EN.pdf;"Cordones desnudos de 3 y 7 alambres para hormigón pretensado; 100 % acero; módulo de Young 195 GPa ± 10 %; alargamiento ≥ 3,5 %; relajación muy baja ≤ 2,5 % después de 1.000 h al 70 % Fm; producidos con electricidad 100 % renovable con GdO";43,464720;-3,804440;S-P-07388
EUROPA;Spain;Santander;;Tycsa PSC – Grupo Celsa;S-P-07388;Cordón envainado de 7 alambres P63;Y1860 S7;AENOR;EN 15804:2012+A2:2020;;;96,98;587;;S-P-07388 EPD-TYCSA-CelsaCircularSteel-EN.pdf;"Cordón envainado de 7 alambres para hormigón pretensado; 89,4–90,1 % acero; 6,8–9,1 % HDPE; 3,8–0,8 % grasa; módulo de Young 195 GPa ± 10 %; alargamiento ≥ 3,5 %; relajación muy baja ≤ 2,5 % después de 1.000 h al 70 % Fm; producido con electricidad 100 % renovable con GdO";43,464720;-3,804440;S-P-07388
EUROPA;Portugal;S. Romão do Coronado;"Rua Gago Coutinho, nº 545
4745 – 521 S. Romão do Coronado
Coronado (São Romão e São Mamede), Porto - Portugal";SOCITREL – Sociedade Industrial de Trefilaria, S.A.;EPD-IES-0015764;Cordón de acero pretensado (PC Strand) de 2, 3 y 7 alambres;Y1860 S7;"Rubén Carnerero Acosta; IK Ingeniería S.L.";EN 15804:2012+A2:2019/AC:2021;;;40,24;1020;;EPD document EPD-IES-0015764_001 en.pdf;"Cordón de acero pretensado de 2, 3 y 7 alambres; diámetros de 4,50 mm, 5,20 mm y 6,85–16,00 mm; resistencia a tracción de 1860 a 2160 MPa; superficie lisa o indentada";41,297222;-8,563056;EPD-IES-0015764
EUROPA;Portugal;Ançã;Fapricela – Indústria de Trefilaria, S.A.;Fapricela – Indústria de Trefilaria, S.A.;S-P-13304;Acero pretensado estándar;Y1860 S7;"Elisabet Amat; GREENIZE";EN 15804:2012+A2:2019/AC:2021;;;54,00;934;;EPD document S-P-13304 en.pdf;"Producto promedio ponderado; incluye Standard PC strand 2/3/7 wires, Standard PC wire y Standard Bars; acero de baja relajación; superficie lisa/indentada; para pretensado y postensado de hormigón; resistencia a tracción 1570–2160 MPa; módulo de elasticidad 185–215 GPa";40,271610;-8,520900;S-P-13304
EUROPA;Spain;As Pontes de García Rodríguez;Gallega de cordones y alambres, S.L.;Gallega de cordones y alambres, S.L.;S-P-11535;TRENZA DE ACERO PARA HORMIGÓN PRETENSADO (PC STRAND);Y1860 S7;"Marcel Gómez Ferrer; The International EPD® System";EN 15804:2012+A2:2019/AC:2021;;;48,18;1840;;EPD document S-P-11535 en.pdf;"Acero de siete alambres de alta resistencia trenzados; para refuerzo de hormigón pretensado; diámetros de 9,3 a 16 mm; designaciones Y 1860 S7 (9,3 mm), Y 1860 S7 (13,0 mm), Y 1860 S7 (15,2 mm), Y 1770 S7 (16,0 mm); densidad 7,85 kg/m³; resistencia a tracción > 1875 MPa";43,452660;-7,851780;S-P-11535
EUROPA;Sweden;Linköping;Hjulsbro Steel;Hjulsbro Steel AB;S-P-02400;PC-strand – acero pretensado para refuerzo de hormigón;Y1860 S7;DNV Business Assurance Italy S.r.l.;EN 15804:2012+A2:2019;;;76,00;1260;;EPD document_EPD-IES-0002400_004 (S-P-02400)_en.pdf;"Cordón PC de 3 y 7 alambres sin recubrimiento; 3 alambres de 6,5 a 7,5 mm; 7 alambres de 9,3 a 15,7 mm; fabricado a partir de alambrón de acero de baja aleación trefilado y torcido";58,410860;15,621570;S-P-02400
ASIA;Turkey;Dilovası, Kocaeli;Yazici Iron and Steel Co. Inc., Kocaeli (DNA PC Wire and Strand);Yazici Iron and Steel Co. Inc., Kocaeli (DNA PC Wire and Strand);BREG EN EPD 000581;Alambre y torón de acero de pretensado de alta resistencia para el pretensado de hormigón;Y1860 S7;Pat Hermon;EN 15804:2012+A2:2019;EAF;;93,2;1040;;BREG EN EPD No. 000581.pdf;"Para pretensado de hormigón; densidad 7.81 kg/dm3; módulo de elasticidad 205 GPa (wire) y 195 GPa (strand); resistencia a tracción nominal 1670–1860 MPa; Agt 3.5%; relajación máxima a 1000 h 2.5%";40,779720;29,535000;BREG EN EPD 000581
ASIA;Malaysia;Shah Alam;Southern PC Steel Sdn Bhd;Southern PC Steel Sdn Bhd;CARES EPD 0044;Productos de alambre y torón de acero de alta resistencia para el pretensado de hormigón;Y1860 S7;Dr Jane Anderson;EN 15804:2012+A2:2019/AC2021;BF-BOF;;13,6;2810;;CARES EPD 0044.pdf;"Para pretensado de hormigón; densidad 7810 kg/m3; módulo de elasticidad 195 GPa; resistencia a tracción nominal 1670–1860 MPa; Agt mín. 3.5%; relajación máxima a 1000 h mín. 2.5%";3,085070;101,532810;CARES EPD 0044
ASIA;China;Jiangyin;Jiangyin Fasten Steel Products Co. Ltd;Jiangyin Fasten Steel Products Co. Ltd;CARES EPD 0030;Productos de cordón de acero de alta resistencia para el pretensado de hormigón;Y1860 S7;Dr Jane Anderson;EN 15804:2012 + A2:2019/AC2021;EAF;;81,7;1030;;CARES EPD 0030.pdf;"Densidad 7810 kg/m3; módulo de elasticidad 195 GPa; resistencia nominal a tracción 1670–1860 MPa; Agt mín. 3.5%; relajación máxima a 1000 h mín. 2.5%";31,921552;120,280885;CARES EPD 0030
EUROPA;Hungary;Miskolc;;D&D Wire Industrial and Trading Co. Ltd;EPD-DD-001-20;Alambres y cordones estabilizados para pretensado de hormigón;Y1860 S7;ICMQ;EN 15804:2012+A1:2013;;;;2530;;EPDItaly_DD_v7_v2_finale.pdf;"Productos de acero de alta resistencia para pretensado; alambres estabilizados por tratamiento termo-mecánico; cordones de 2, 3 o 7 alambres; aptos para elementos estructurales pretensados";48,100000;20,783330;EPD-DD-001-20
EUROPA;Poland;Runowo Krajeńskie;;SBN RUNOWO Sp. z o.o.;ITB No. 128/2020;Productos de acero para refuerzo de hormigón y pretensado;Y1860 S7;;EN 15804:2012+A1;;;;1240;;ITB-EPD_128_SBN-Runowo-Steel-products-for-concrete-reinforcement-and-prestressing.pdf;"Malla soldada para refuerzo; barras/alambre corrugado B500A, 5–12 mm; elementos doblados de malla; cordón de pretensado Y1860S7 de 7 alambres; alambre de pretensado Y1670C/Y1570C, liso o indentado";53,329810;17,454190;ITB No. 128/2020
EUROPA;Italy;Chieti Scalo;Stabilimento di Chieti Scalo (CH);Trafilerie Meridionali S.p.A.;EPD-IES-0014582;Trefolo para hormigón pretensado (c.a.p.);Y1860 S7;ICMQ (GVI);EN 15804:2012+A2:2019/AC:2021;;;60,1;1700;1000 kg;EPD document EPD-IES-0014582_001 it.pdf;"Trefolo de 7 alambres; diámetros 3/8'', 1/2'', 1/2'' S, 6/10'', 6/10'' S; resistencia mínima fp1k 1670 N/mm²; resistencia mínima fptk 1860 N/mm²; alargamiento a carga máxima 3.5%; módulo elástico 201000 N/mm²";42,339200;14,140500;EPD-IES-0014582
ASIA;China;Tianjin;Tianjin NTS Flourish Co., Ltd;Tianjin NTS Flourish Co., Ltd;CARES EPD 0045;Cordón de acero de alta resistencia para el pretensado de hormigón;Y1860 S7;Dr Jane Anderson;EN 15804:2012 + A2:2019/AC2021;BF-BOF;;13,6;2570;;CARES EPD 0045.pdf;"Cordón de acero de alta resistencia; densidad 7810 kg/m3; módulo de elasticidad 195 GPa; fuerza de prueba característica Fp0.1 62.2–334 kN; resistencia nominal a tracción 1670–1860 MPa; Agt mín. 3.5%; relajación máxima a 1000 h mín. 2.5%";39,084490;117,195672;CARES EPD 0045
EUROPA;Austria;Linz;Linz site;voestalpine AG;EPD-VOE-20230094-IBA1-EN;Placas gruesas;S355 Offshore;"Institut Bauen und Umwelt e.V. (IBU); Dr.-Ing. Andreas Ciroth";EN 15804:2012+A2:2019;BF-BOF + laminación;;;2430;;2023-EPD-Heavy-plates-voestalpine-EN-17042023.pdf;"Densidad 7850 kg/m³; espesor 5–200 mm; longitud y anchura máximas 18 × 4 m; resistencia mínima a la fluencia 165 N/mm²; resistencia mínima a la tracción 270 N/mm²; elongación mínima 14 %";48,306390;14,286110;EPD-VOE-20230094-IBA1-EN
EUROPA;"Finlandia; Suecia";"Raahe; Oxelösund";"SSAB Europe Oy; SSAB EMEA AB";SSAB Europe Oy;EPD-IES-0022733;Placas de acero laminadas en caliente;S355 Offshore;"Dalemarken AB; David Althoff Palm";EN 15804:2012+A2:2019/AC:2021;BF-BOF + laminación;;20,9;2220;;EPD-SSAB-Hot-Rolled-Steel-Plates.pdf;"Espesor 3.2–160 mm; anchura 1000–3350 mm; longitud máxima 22200 mm; aceros estructurales, resistentes al desgaste, de protección, de ingeniería y para herramientas; alta resistencia y conformabilidad";61,676950;20,792425;EPD-IES-0022733
EUROPA;Germany;"Ilsenburg; Mülheim an der Ruhr";"Ilsenburger Grobblech GmbH; Salzgitter Mannesmann Grobblech GmbH";Salzgitter AG;EPD-SAL-20230562-IBD1-EN;Placa gruesa de acero eléctrico basado en chatarra;S355 Offshore;"Institut Bauen und Umwelt e.V. (IBU); Prof. Dr. Birgit Grahl";EN 15804:2012+A2:2019;EAF + laminación;;100;591;;Heavy_plate_from_scrap-based_electric_steel.pdf;"Densidad 7850 kg/m³; espesor 5–175 mm; dimensiones máximas 24 × 4.8 m; resistencia mínima a la fluencia 165 N/mm²; resistencia mínima a la tracción 270 N/mm²; elongación mínima 14 %; material clase A1";51,516321;10,564848;EPD-SAL-20230562-IBD1-EN
EUROPA;Denmark;Frederiksvæk;NLMK DanSteel A/S;NLMK DanSteel A/S;S-P-13212;Placa de acero sin recubrimiento laminada en caliente;S355 Offshore;"Universidad Tecnológica Nacional Facultad Regional Mendoza (UTN FRM); Bárbara M. Civit";EN 15804:2012+A2:2019/AC:2021;;;7,2;2590;;NLMK-DanSteel-EPD-SP13212-.pdf;"Superficie rugosa y sin recubrimientos; espesor 5–220 mm; anchura hasta 4.2 m; longitud hasta 32 m; densidad 7850 kg/m³; límite elástico mínimo 185–460 MPa";55,971806;12,018968;S-P-13212
EUROPA;Spain;Gijon;ArcelorMittal Asturias (Gijon);ArcelorMittal Europe – Flat Products;EPD-IES-0022451:001;Placas gruesas de acero;S355 Offshore;"Fishwick Environmental Ltd; Dr Matthew Fishwick";EN 15804:2012+A2:2019/AC:2021;BF-BOF + laminación;;2;2700;;EPD-IES-0022451_heavy plates standard--1cb8a575b72d789a978ccc44a624eb44.pdf;"Producto laminado en caliente en tren quarto; espesores 6–150 mm; ancho hasta 3300 mm; longitud 4–25 m; peso de placa hasta 19 t; apto para oxicorte, doblado, perforación y soldadura";43,532249;-5,660973;EPD-IES-0022451:001
EUROPA;"Germany; France";"Dillingen; Dunkirk";Dillinger;bauforumstahl e.V.;EPD-BFS-20230270-IBG1-EN;Acero estructural: placas gruesas;S355 Offshore;"Institut Bauen und Umwelt e.V. (IBU); Dr.-Ing. Nikolay Minkov";EN 15804+A2;BF-BOF + laminación;;;2060;;Structural-Steel-Heavy-Plates-EPD-BFS-20230270-IBG1-EN.pdf;"Producto laminado en caliente en tren quarto; grados S235 a S960; espesor 5–510 mm; ancho 1000–5200 mm; densidad 7850 kg/m³; módulo de elasticidad 210000 N/mm²; clase A1";50,194270;4,552405;EPD-BFS-20230270-IBG1-EN
EUROPA;"Belgium; Spain";"Charleroi; Gijon";"ArcelorMittal Industeel Belgium; ArcelorMittal Asturias (Gijon)";ArcelorMittal Europe – Flat Products;S-P-10991;Placas gruesas de acero XCarb® reciclado y producido con energía renovable;S355 Offshore;"Fishwick Environmental Ltd; Dr Matthew Fishwick";EN 15804:2012+A2:2019/AC:2021;EAF + laminación;;20,6;914;;epd-xcarb-rrp-heavy-pates.pdf;"Producto laminado en caliente en tren quarto; espesores 5–120 mm; ancho 1400–3300 mm; grados S355JR/J0/J2/K2+N, S355N, AH36 y DH36; apto para oxicorte, doblado, perforación y soldadura";46,971805;-0,608247;S-P-10991
ASIA;China;Tangshan;Shougang Jingtang United Iron & Steel Co., Ltd.;Beijing Shougang co.,Ltd;EPD-IES-0025361:001;Placas medianas y gruesas tratadas térmicamente;S355 Offshore;Fishwick Environmental Ltd. – Matthew Fishwick;EN 15804:2012+A2:2019/AC:2021;BF-BOF + laminación;;2,10%;2500;;EPD document EPD-IES-0025361_001 en.pdf;"Espesor 5-380 mm; ancho máximo 4100 mm; espesor máximo de placa con END calificado 252 mm; productos incluidos EN 10025-3 y EN 10025-6; CE 0035-CPR-A206";39,629595;118,173871;EPD-IES-0025361:001
ASIA;China;Yingkou;;JINGYE (YINGKOU) MEDIUM PLATE CO., LTD.;EPD-IES-0020339;Placas de acero;S355 Offshore;IVL Swedish Environmental Research Institute – Rui Wang;EN 15804:2012+A2:2019/AC:2021;;;;2740;;EPD document EPD-IES-0020339_004 en.pdf;"Acero al carbono de baja aleación; producto representativo ASTM A36; espesores 6-200 mm, 6-150 mm, 6-120 mm, 10-80 mm y 10-100 mm; anchos 1200-4500 mm o 1200-3000 mm; longitudes 4000-25000 mm o 4000-13000 mm";40,674716;122,235774;EPD-IES-0020339
ASIA;Indonesia;Sukadanau, Cikarang Barat, Bekasi;;PT Gunung Raja Paksi Tbk;EPD-IES-0004682:002 (S-P-04682);Placa laminada en caliente;S355 Offshore;"PINDA LCT SpA; Claudia Peña";EN 15804:2012+A2:2019/AC:2021;EAF + laminación;;76,6;1800;;EPD document_EPD-IES-0004682_004 (S-P-04682)_en.pdf;"acero estructural dulce, de alta resistencia y resistente a la intemperie; límite elástico nominal 250 MPa y 350 MPa; ancho máximo 3 000 mm; longitud máxima 12 000 mm";-6,234900;106,989600;EPD-IES-0004682:002 (S-P-04682)
ASIA;Indonesia;Kota Cilegon;PT Krakatau Posco;PT Krakatau Posco;EPD-IES-0019978:001;Placa de acero;S355 Offshore;"PINDA LCT SpA; Claudia A. Peña";EN 15804:2012+A2:2019/AC:2021;BF-BOF + laminación;;7;2450;;EPD document EPD-IES-0019978_002 en.pdf;"placa de acero personalizable; control automático informatizado; requisitos de composición química, dimensiones, forma, calidad superficial e interna; soldabilidad y anticorrosión según la aplicación";-5,968499;105,921423;EPD-IES-0019978:001
ASIA;India;Angul;Jindal Steel & Power;Jindal Steel & Power;EPD-IES-0016478;Placas de acero;S355 Offshore;"Metsims Sustainability Consulting; Dr. Hüdai Kara";EN 15804:2012+A2:2019/AC:2021;EAF + laminación;;20;2523;;EPD document EPD-IES-0016478_001 en.pdf;"espesor 8–150 mm; ancho máximo 4 900 mm; longitud máxima 24 000 mm; peso máximo de placa 30 MT; alta adherencia dimensional y solidez interna";20,840890;85,101920;EPD-IES-0016478
ASIA;India;Horale, Khalapur, Raigarh;Namco Industries Pvt. Ltd.;Namco Industries Pvt. Ltd.;EPD-IES-0013554;Placa de acero;S355 Offshore;"Metsims Sustainability Consulting; Dr. Hüdai Kara";EN 15804:2012+A2:2019/AC:2021;;;0;2970;;EPD document EPD-IES-0013554_001 (S-P-13554) en.pdf;"placa estructural de acero dulce y de alta resistencia; espesores 10–150 mm; anchos 850–2500 mm; longitud hasta 12 000 mm; grados EN S235/S275/S355 e indios E250/E275/E300/E350";18,834003;73,288712;EPD-IES-0013554
ASIA;India;Anjar;JSW Steel Ltd, Anjar works;JSW Steel Ltd, Anjar works;S-P-13786;Placa de acero;S355 Offshore;"Metsims Sustainability Consulting; Dr. Hüdai Kara";EN 15804:2012+A2:2019/AC:2021;;;0;3260;;EPD document EPD-IES-0013786_001 (S-P-13786) en.pdf;"espesores 8–150 mm; anchos 600–4500 mm; longitud hasta 28 000 mm; optimizada para resistencia, ductilidad, tenacidad, durabilidad y versatilidad";23,113160;70,026710;S-P-13786
ASIA;República de Corea;Songak-eup, Dangjin-si;Dangjin factory of Dongkuk Steel;DONGKUK STEEL MILL CO., LTD.;S-P-11676;Placa de acero (tratamiento térmico);S355 Offshore;"Certiquality Srl; Noh-hyun Lim";EN 15804:2012+A2:2019/AC:2021;;;;2450;;EPD document S-P-11676 en.pdf;"placa de acero de más de 6 mm; productos TMCP y Normalized; para construcción, puentes, barcos y estructuras marinas";36,903211;126,690249;S-P-11676
ASIA;República de Corea;Songak-eup, Dangjin-si;Dangjin factory of Dongkuk Steel;DONGKUK STEEL MILL CO., LTD.;S-P-11673;Placa de acero (sin tratamiento térmico);S355 Offshore;"Certiquality Srl; Noh-hyun Lim";EN 15804:2012+A2:2019/AC:2021;;;;2310;;EPD document S-P-11673 en.pdf;"placa de acero de más de 6 mm; productos TMCP y Normalized; para construcción, puentes, barcos y estructuras marinas";36,903211;126,690249;S-P-11673
ASIA;República de Corea;"Pohang-si; Gwangyang-si";"Pohang Steelworks; Gwangyang Steelworks";POSCO;EPD-IES-0015086:001;Placa de acero;S355 Offshore;"Certiquality Srl; Noh-hyun Lim";EN 15804:2012+A2:2019/AC:2021;;;3,7;2330;;EPD document EPD-IES-0015086_001 en.pdf;placa de acero con especificaciones para construcción naval y uso estructural y mecánico;35,561700;128,488080;EPD-IES-0015086:001
ASIA;China;Tangshan City;Shougang Jingtang United Iron & Steel Co., Ltd.;Beijing Shougang co.,Ltd;EPD-IES-0025361:001;Placas medianas y gruesas tratadas térmicamente;S355 Offshore;"Fishwick Environmental Ltd.; Matthew Fishwick";"EN 15804:2012+A2:2019/AC:2021; ISO 21930:2017";BF-BOF + laminación;;2,1;2500;;EPD document EPD-IES-0025361_001 en.pdf;"espesor 5–380 mm; ancho máximo 4100 mm; espesor máximo con ensayo no destructivo 252 mm; niveles S235–S960; uso en construcción naval y offshore, eólica, gasoductos, refinación, estructuras y maquinaria de ingeniería";39,629595;118,173871;EPD-IES-0025361:001
EUROPA;Spain;Zaragoza;Megasider Zaragoza, S.A.U.;Megasider Zaragoza, S.A.U.;CARES EPD 0023;Barra de refuerzo de acero al carbono;Corrugated steel B500SD;Dr Jane Anderson;EN 15804:2012+A2:2019/AC2021;EAF + laminación;;98.1;437;1 tonne of carbon steel reinforcing bars manufactured by the secondary (scrap-based) production route;CARES EPD 0023.pdf;"Densidad 7850 kg/m3; módulo de elasticidad 200000 N/mm2; soldabilidad (Ceq) máx. 0.50 %; límite elástico mín. 500 N/mm2 y máx. 650 N/mm2; resistencia a la tracción mín. 540 N/mm2; Agt mín. 5 %; ensayo de doblado inverso: Pass; ensayo de fatiga: Pass";41,606000;-0,823510;CARES EPD 0023
EUROPA;Portugal;Aldeia de Paio Pires;SN Seixal plant;SN Seixal Siderúrgica Nacional S.A.;GlobalEPD 001-030-rev2;Barras y rollos corrugados laminados en caliente;Corrugated steel B500SD;;EN 15804:2012+A2:2019/AC:2021;EAF + laminación;;100;336;one tonne (1,000 kg) of product, plus its distribution packaging;GlobalEPD 001-030 rev2 Megasa_Corrugado Seixal EN_CB.pdf;"Acero de alta ductilidad y ductilidad especial; diámetros de 8 a 40 mm en barras; 6 a 16 mm en rollos; 8 a 25 mm en spools; elemento estructural para construcción";38,616023;-9,068527;GlobalEPD 001-030-rev2
EUROPA;Portugal;Maia;SN Maia;SN Maia Siderúrgica Nacional S.A.;GlobalEPD 001-029-rev2;Acero corrugado laminado en caliente procedente de horno de arco eléctrico de la planta de SN Maia;Corrugated steel B500SD;AENOR CONFÍA, S.A.U.;EN 15804:2012+A2:2019/AC:2021;EAF + laminación;0,12%;97,68;;una tonelada (1.000 kg) de producto, más su embalaje de distribución;GlobalEPD 001-029 rev2 Megasa_Corrugado Maia.pdf;"acero corrugado para construcción laminado en caliente; barras de 10 a 40 mm; acero soldable para uso estructural en armaduras de hormigón armado; alta ductilidad y especial ductilidad; diseñado para refuerzo estructural, incluidas estructuras sometidas a solicitaciones sísmicas";41,259700;-8,621100;GlobalEPD 001-029-rev2
EUROPA;Spain;A Laracha (A Coruña);CELSA ATLANTIC;CELSA ATLANTIC;S-P-08497;Barras y rollos corrugados y alambrón;Corrugated steel B500SD;"TECNALIA R&I Certificación S.L.; Cristina Gazulla Santos";EN 15804:2012+A2:2019/AC:2021;EAF + laminación;100;100;342;1000 kg of hot rolled wire rod and reinforcing steel products produced with 100% renewable electricity mix with guarantee of origin.;EPD document S-P-08497 en.pdf;"Barras y rollos corrugados para refuerzo de hormigón; alambrón laminado en caliente; barras de 6 a 32 mm y alambrón de 5.3 a 21.3 mm; límite elástico típico 400-500 MPa en corrugado y 390-550 MPa en alambrón; soldabilidad Ceq ≤ 0.52%; relación Rm/Re 1.05 a 1.35; elongación Agt ≥ 5.0%/≥ 8% en grados B500B/B500C";43,248000;-8,584000;S-P-08497
EUROPA;Spain;Castellbisbal (Barcelona);CELSA BARCELONA;CELSA BARCELONA;S-P-08917;Barras y rollos corrugados y alambrón;Corrugated steel B500SD;"TECNALIA R&I Certificación S.L.; Cristina Gazulla Santos";EN 15804:2012+A2:2019/AC:2021;EAF + laminación;13.1;100;413;1000 kg of hot rolled wire rod and reinforcing steel products.;EPD document S-P-08917 en.pdf;"Barras y rollos corrugados para refuerzo de hormigón; alambrón laminado en caliente; barras de 6 a 32 mm y rollos de 6 a 16 mm; alambrón de 5.5 a 25 mm; límite elástico típico 450-500 MPa en corrugado y 350-590 MPa en alambrón; soldabilidad Ceq ≤ 0.52%; relación Rm/Re 1.05 a 1.35; elongación Agt ≥ 5.0%/≥ 8% en grados B500B/B500C";41,474000;1,981000;S-P-08917
EUROPA;Spain;Alcalá de Guadaira (Sevilla);;Siderúrgica Sevillana S.A.;GlobalEPD 001-022;Corrugado de acero laminado en caliente procedente de horno de arco eléctrico;Corrugated steel B500SD;Entidad de certificación de producto acreditada por ENAC con acreditación Nº 1/C-PR468;EN 15804:2012+A2:2019/AC:2021;EAF + laminación;6.288;88.88;718;1 ton;GlobalEPD 001-022 SiderSevillana_Corrugado.pdf;"Barras corrugadas de acero para uso estructural; diámetros 8 a 32 mm; aceros soldables B-400-S y B-500-S; aceros con características especiales de ductilidad B-400-SD y B-500-SD; marcas comerciales EURA 400 S, EURA 500-S, EURA 400 SD, EURA-500-SD y EURAROL 500SD";37,337000;-5,844000;GlobalEPD 001-022
EUROPA;Spain;La Cartuja Baja (Zaragoza);Megasider Zaragoza S.A.U.;Megasider Zaragoza S.A.U.;GlobalEPD 001-031-rev2;Acero corrugado laminado en caliente procedente de horno de arco eléctrico de la planta de Megasider Zaragoza;Corrugated steel B500SD;Entidad de certificación de producto acreditada por ENAC con acreditación Nº 1/C-PR468;EN 15804:2012+A2:2019/AC:2021;EAF + laminación;;;339;una tonelada (1.000 kg) de producto, más su embalaje de distribución;GlobalEPD 001-031 rev2 Megasa_Corrugado Zaragoza.pdf;"Acero corrugado para construcción laminado en caliente; acero de alta ductilidad y de especial ductilidad para estructuras sometidas a solicitaciones sísmicas; suministro en barra; diámetros de 10 a 32 mm";41,627000;-0,816000;GlobalEPD 001-031-rev2
EUROPA;Italy;Ceprano;;SIDERURGICA LATINA MARTIN;EPD-Kiwa-EE-228855-EN;Torzal PC de 7 alambres;Torzal de acero pretensado de 7 alambres;"Senda; Lucas Pedro Berman";EN 15804:2012+A2:2019/AC:2021;;;;1090;1000 kg;EPD-SLM_PC_STRAND-EE-228855-EN.pdf;"Siete alambres de acero trefilado en frío; un alambre central y seis exteriores arrollados helicoidalmente en una sola capa con paso uniforme; diámetro 6,85–18,00 mm; grado de acero 1570–1670–1770–1860–1960–2060–2160 MPa; peso 1.000–4.500 kg";41,547000;13,516000;EPD-Kiwa-EE-228855-EN
