Continente,pais_produccion,ciudad_produccion,centro_produccion,titular,codigo_epd,producto,producto_asignado,compania_verificadora,referencia,ruta_de_produccion,% Energía renovable,contenido_reciclado_pct,gwp_total_kg_co2e_t,Unidad de producto,archivo,caracteristicas_funcionales,lat,lon,name
ASIA,Turkey,"Dilovası, Kocaeli","Yazici Iron and Steel Co. Inc., Kocaeli (DNA PC Wire and Strand)","Yazici Iron and Steel Co. Inc., Kocaeli (DNA PC Wire and Strand)",BREG EN EPD 000581,Alambre y torón de acero de pretensado de alta resistencia para el pretensado de hormigón,Y1860 S7,Pat Hermon,EN 15804:2012+A2:2019,EAF,,93.2,1040,t steel,BREG EN EPD No. 000581.pdf,Para pretensado de hormigón; densidad 7.81 kg/dm3; módulo de elasticidad 205 GPa (wire) y 195 GPa (strand); resistencia a tracción nominal 1670–1860 MPa; Agt 3.5%; relajación máxima a 1000 h 2.5%,40.77972,29.535,BREG EN EPD 000581
ASIA,Turkey,Samsun,Yesilyurt Demir Celik Endustri ve Liman Isletmeleri A.S.,UK CARES,BREGENEPD000080,Barras de acero para refuerzo,Corrugated steel B500SD,BRE Global – verificador: Pat Hermon,EN 15804:2012+A2:2019,EAF,,97.9,893,t steel,BREGENEPD000080.pdf,"Barra de acero de refuerzo para hormigón; ruta EAF; densidad 7850 kg/m³; módulo elástico 200000 N/mm²; soldabilidad (Ceq máx. 0,50%); límite elástico mín. 500 N/mm² y máx. 650 N/mm²; resistencia a tracción mín. 540 N/mm²; Ts/Ys ≥ 1,08; Agt mín. 5%; superficie corrugada con fR mín. 0,040 (>6–12 mm) y 0,056 (>12 mm); re-bend: pass; fatigue: pass.",41.2303557,35.9683338,BREGENEPD000080
ASIA,Turkey,"Biga, Çanakkale",İçdaş Çelik Enerji Tersane ve Ulaşım Sanayi A.Ş.,UK CARES,BREGENEPD000125,Barras de acero para refuerzo,Corrugated steel B500SD,BRE Global – verificador: Pat Hermon,EN 15804:2012+A2:2019,EAF,,97.7,869,t steel,BREGENEPD000125.pdf,"Barra de acero de refuerzo para hormigón; ruta EAF; densidad 7850 kg/m³; módulo elástico 200000 N/mm²; soldabilidad (Ceq máx. 0,50%); límite elástico mín. 500 N/mm² y máx. 650 N/mm²; resistencia a tracción mín. 540 N/mm²; Ts/Ys ≥ 1,08; Agt mín. 5%; geometría superficial corrugada (fR mín. 0,040 / 0,056 según diámetro); re-bend: pass; fatigue: pass.",40.26921,27.20841,BREGENEPD000125
EUROPA,France,Gargenville (Île-de-France),ALPA Acierie et Laminoirs de Paris,UK CARES,BREGENEPD000126,Barras de acero para refuerzo,Corrugated steel B500SD,BRE Global – verificador: Pat Hermon,EN 15804:2012+A2:2019,EAF,,98.7,309,t steel,BREGENEPD000126.pdf,"Barra de acero de refuerzo para hormigón; ruta EAF; densidad 7850 kg/m³; módulo elástico 200000 N/mm²; soldabilidad (Ceq máx. 0,50%); límite elástico mín. 500 N/mm² y máx. 650 N/mm²; resistencia a tracción mín. 540 N/mm²; Ts/Ys ≥ 1,08; Agt mín. 5%; superficie corrugada (fR mín. 0,040 / 0,056); re-bend: pass; fatigue: pass.",48.98802,1.81176,BREGENEPD000126
EUROPA,France,Neuves-Maisons (Meurthe-et-Moselle),Riva Acier,UK CARES,BREGENEPD000129,Barras de acero para refuerzo,Corrugated steel B500SD,BRE Global – verificador: Pat Hermon,EN 15804:2012+A2:2019,EAF,,98.7,283,t steel,BREGENEPD000129.pdf,"Barra de acero de refuerzo para hormigón; ruta EAF; densidad 7850 kg/m³; módulo elástico 200000 N/mm²; soldabilidad (Ceq máx. 0,50%); límite elástico mín. 500 N/mm² y máx. 650 N/mm²; resistencia a tracción mín. 540 N/mm²; Ts/Ys ≥ 1,08; Agt mín. 5%; superficie corrugada (fR mín. 0,040 / 0,056); re-bend: pass; fatigue: pass.",48.61811,6.10544,BREGENEPD000129
ASIA,Turkey,Aliaga (Izmir),HABAS A.S.,UK CARES,BREGENEPD000133,Barras de refuerzo de acero,Corrugated steel B500SD,BRE Global – verificador: Pat Hermon,EN 15804:2012+A2:2019,EAF,,89.1,941,t steel,BREGENEPD000133.pdf,"Barra de acero de refuerzo para hormigón; ruta EAF; densidad 7850 kg/m³; módulo elástico 200000 N/mm²; soldabilidad (Ceq máx. 0,50%); límite elástico mín. 500 N/mm² y máx. 650 N/mm²; resistencia a tracción mín. 540 N/mm²; Ts/Ys ≥ 1,08; Agt mín. 5%; superficie corrugada (fR mín. 0,040 / 0,056); re-bend: pass; fatigue: pass.",38.80078,27.04375,BREGENEPD000133
ASIA,Turkey,Biga (Çanakkale),ICDAS Celik Enerji Tersane ve Ulasim Sanayi A.S.,UK CARES,BREGENEPD000134,Barras de refuerzo de acero,Corrugated steel B500SD,BRE Global – verificador: Pat Hermon,EN 15804:2012+A2:2019,EAF,,97.8,850,t steel,BREGENEPD000134.pdf,"Barra de acero de refuerzo para hormigón; ruta EAF; densidad 7850 kg/m³; módulo elástico 200000 N/mm²; soldabilidad (Ceq máx. 0,50%); límite elástico mín. 500 N/mm² y máx. 650 N/mm²; resistencia a tracción mín. 540 N/mm²; Ts/Ys ≥ 1,08; Agt mín. 5%; superficie corrugada (fR mín. 0,040 / 0,056); re-bend: pass; fatigue: pass.",40.26921,27.20841,BREGENEPD000134
EUROPA,Turkey,Marmara Ereğlisi (Tekirdağ),Kaptan Demir Çelik Endüstrisi ve Ticaret A.Ş.,UK CARES,BREGENEPD000135,Barras de refuerzo de acero,Corrugated steel B500SD,BRE Global – verificador: Pat Hermon,EN 15804:2012+A2:2019,EAF,,98.7,850,t steel,BREGENEPD000135.pdf,"Barra de acero de refuerzo para hormigón; producción vía EAF; densidad 7850 kg/m³; módulo elástico 200000 N/mm²; soldabilidad (Ceq máx. 0,50%); límite elástico mín. 500 N/mm² y máx. 650 N/mm²; resistencia a tracción mín. 540 N/mm²; relación Ts/Ys ≥ 1,08; Agt mín. 5%; superficie corrugada con fR mín. 0,040 (>6–12 mm) y 0,056 (>12 mm); re-bend test: pass; fatigue test: pass.",40.96907,27.95503,BREGENEPD000135
ASIA,Turkey,Darica (Kocaeli),Kroman Çelik Sanayii A.S.,UK CARES,BREGENEPD000136,Barras de refuerzo de acero,Corrugated steel B500SD,BRE Global – verificador: Pat Hermon,EN 15804:2012+A2:2019,EAF,,97.5,825,t steel,BREGENEPD000136.pdf,"Barra de acero de refuerzo para hormigón; EAF; densidad 7850 kg/m³; módulo elástico 200000 N/mm²; Ceq máx. 0,50%; fy mín. 500 / máx. 650 N/mm²; fu mín. 540 N/mm²; Ts/Ys ≥ 1,08; Agt mín. 5%; geometría superficial corrugada con fR mín. 0,040 / 0,056 según diámetro; re-bend: pass; fatigue: pass.",40.78,29.395,BREGENEPD000136
EUROPA,Spain,Narón (A Coruña),Megasa Siderúrgica S.L.,UK CARES,BREGENEPD000137,Barras de refuerzo de acero,Corrugated steel B500SD,BRE Global – verificador: Pat Hermon,EN 15804:2012+A2:2019,EAF,,98.6,615,t steel,BREGENEPD000137.pdf,"Barra de acero de refuerzo para hormigón; EAF; densidad 7850 kg/m³; módulo elástico 200000 N/mm²; soldabilidad (Ceq máx. 0,50%); límite elástico mín. 500 / máx. 650 N/mm²; resistencia a tracción mín. 540 N/mm²; Ts/Ys ≥ 1,08; Agt mín. 5%; superficie corrugada con fR mín. 0,040 / 0,056; re-bend: pass; fatigue: pass.",43.50175,-8.19082,BREGENEPD000137
ASIA,Qatar,Mesaieed,Qatar Steel Company (QPSC),UK CARES,BREGENEPD000139,Carbon Steel Reinforcing Bar,Corrugated steel B500SD,BRE Global (verificación externa: Pat Hermon),"EN 15804+A2, ISO 14025",DRI + EAF,,32.2,2020,t steel,BREGENEPD000139.pdf,"Barra de acero de refuerzo para hormigón; obtenida a partir de DRI + EAF + laminación en caliente; densidad 7850 kg/m³; módulo elástico 200000 N/mm²; Ceq máx. 0,50%; fy mín. 500 / máx. 650 N/mm²; fu mín. 540 N/mm²; Ts/Ys ≥ 1,08; Agt mín. 5%; superficie corrugada con fR mín. 0,040 / 0,056; re-bend: pass; fatigue: pass.",24.989166,51.580002,BREGENEPD000139
EUROPA,Portugal,Maia,"SN Maia - Siderurgia Nacional, S.A.",UK CARES,BREGENEPD000140,Barras de refuerzo de acero,Corrugated steel B500SD,BRE Global – verificador: Pat Hermon,EN 15804:2012+A2:2019,EAF,,98.8,416,t steel,BREGENEPD000140.pdf,"Barra de acero de refuerzo para hormigón; EAF; densidad 7850 kg/m³; módulo elástico 200000 N/mm²; Ceq máx. 0,50%; fy mín. 500 / máx. 650 N/mm²; fu mín. 540 N/mm²; Ts/Ys ≥ 1,08; Agt mín. 5%; superficie corrugada con fR mín. 0,040 / 0,056; re-bend: pass; fatigue: pass.",41.24254,-8.60257,BREGENEPD000140
EUROPA,Portugal,Seixal,"SN Seixal - Siderurgia Nacional, S.A.",UK CARES,BREGENEPD000141,Barras de refuerzo de acero,Corrugated steel B500SD,BRE Global – verificador: Pat Hermon,EN 15804:2012+A2:2019,EAF,,97,401,t steel,BREGENEPD000141.pdf,"Barra de acero de refuerzo para hormigón; EAF; densidad 7850 kg/m³; módulo elástico 200000 N/mm²; Ceq máx. 0,50%; fy mín. 500 / máx. 650 N/mm²; fu mín. 540 N/mm²; Ts/Ys ≥ 1,08; Agt mín. 5%; superficie corrugada con fR mín. 0,040 / 0,056; re-bend: pass; fatigue: pass.",38.61173,-9.10371,BREGENEPD000141
EUROPA,Portugal,Maia,MEGASA – Siderúrgica da Maia,UK CARES,BREGENEPD000142,Barras de refuerzo de acero,Corrugated steel B500SD,BRE Global – verificador: Pat Hermon,EN 15804:2012+A2:2019,EAF,,98.8,424,t steel,BREGENEPD000142.pdf,"Barra de acero de refuerzo para hormigón; EAF; densidad 7850 kg/m³; módulo elástico 200000 N/mm²; Ceq máx. 0,50%; fy mín. 500 / máx. 650 N/mm²; fu mín. 540 N/mm²; Ts/Ys ≥ 1,08; Agt mín. 5%; superficie corrugada con fR mín. 0,040 / 0,056; re-bend: pass; fatigue: pass.",41.24254,-8.60257,BREGENEPD000142
ASIA,United Arab Emirates,Dubai,"Conares Metal Supply Ltd – Jebel Ali South, Dubai",UK CARES,BREGENEPD000180,Barras de refuerzo de acero,Corrugated steel B500SD,BRE Global – verificador: Pat Hermon,EN 15804:2012+A1:2013,EAF,,25.2,964,t steel,BREGENEPD000180.pdf,Barra de acero de refuerzo para hormigón; obtenida desde scrap + EAF + laminación en caliente; el extracto visible confirma el uso como reinforcing steel bar y la misma tipología funcional de las fichas CARES/BRE de rebar.,25.0657,55.17128,BREGENEPD000180
ASIA,Turkey,"Dilovası, Kocaeli",Çolakoğlu Metalurji A.S. (miembro CARES),Çolakoğlu Metalurji A.S.,BREGENEPD000181,Carbon Steel Reinforcing Bar,Corrugated steel B500SD,Pat Hermon,EN 15804:2012+A2:2019; BRE PCR PN 514 Rev 3.1,EAF,,92,731,t steel,BREGENEPD000181.pdf,Barra de acero de refuerzo para hormigón; obtenida de scrap + EAF + hot rolling; 1 tonne of carbon steel reinforcing bars; además se identifica claramente la tipología funcional como reinforcing steel bar.,40.77972,29.535,BREGENEPD000181
EUROPA,Ukraine,Kryvyi Rih,ArcelorMittal Kryvyi Rih,UK CARES,BREGENEPD000198,Carbon Steel Reinforcing Bar,Corrugated steel B500SD,Pat Hermon,EN 15804:2012+A2:2019; BRE PN 514 Rev 3.0,BF/BOF,,16.4,2470,t steel,BREGENEPD000198.pdf,"Rebar para aportar resistencia a tracción en elementos de hormigón armado; producción BF/BOF + hot rolling; densidad 7850 kg/m³; weldability ≤ 0,50 Ceq; fy ≥ 500 N/mm²; fu ≥ 540 N/mm²; Ts/Ys ≥ 1,08; Agt ≥ 5%; superficie corrugada con fR mín. 0,040 / 0,056; re-bend: pass.",47.90966,33.38044,BREGENEPD000198
ASIA,Omán,Sohar,Jindal Shadeed Iron and Steel LLC,UK CARES,BREGENEPD000230,Barras de acero corrugado para armaduras (rebars),Corrugated steel B500SD,Verificación externa: Pat Hermon,EN 15804:2012+A1:2013; BRE Environmental Profiles 2013 PCR,DRI + EAF,,4.7,1640,t steel,BREGENEPD000230.pdf,"Barra de acero de refuerzo para hormigón; obtenida de DRI + EAF + hot rolling; densidad 7850 kg/m³; módulo elástico 200000 N/mm²; Ceq máx. 0,50%; fy mín. 500 N/mm²; fu mín. 540 N/mm²; Ts/Ys ≥ 1,08; el extracto visible muestra también surface geometry (relative rib area).",24.34745,56.70937,BREGENEPD000230
ASIA,United Arab Emirates,Sharjah,Hamriyah Steel FZC,UK CARES,BREGENEPD000266,Barras de acero corrugado para armaduras (rebars),Corrugated steel B500SD,Verificación externa: Pat Hermon,EN 15804:2012+A2:2019; BRE PCR PN 514 Rev 3.0,DRI + EAF,,11.3,2320,t steel,BREGENEPD000266.pdf,"Barra de acero de refuerzo para hormigón; DRI + EAF + hot rolling; densidad 7850 kg/m³; módulo elástico 200000 N/mm²; Ceq máx. 0,50%; fy mín. 500 / máx. 650 N/mm²; fu mín. 540 N/mm²; Ts/Ys ≥ 1,08; Agt mín. 5%; superficie corrugada con fR mín. 0,040 / 0,056; re-bend: pass; fatigue: pass.",25.33737,55.41206,BREGENEPD000266
EUROPA,Turkey,Tekirdag,Kaptan Demir Çelik End. ve Tic. A.Ş.,Kaptan Demir Celik,BREGENEPD000276,Carbon steel reinforcing bars,Corrugated steel B500SD,BRE Global – Pat Hermon,EN 15804:2012+A2:2019,EAF,,97.7,740,t steel,BREGENEPD000276.pdf,"Barra de acero de refuerzo para hormigón; EAF; densidad 7850 kg/m³; módulo elástico 200000 N/mm²; Ceq máx. 0,50%; fy mín. 500 / máx. 650 N/mm²; fu mín. 540 N/mm²; Ts/Ys ≥ 1,08; Agt mín. 5%; superficie corrugada con fR mín. 0,040 / 0,056; re-bend: pass; fatigue: pass.",41.0731403,27.4102013,BREGENEPD000276
EUROPA,Reino Unido,Rotherham,Liberty Speciality Steels (Rotherham Steel & Bar),Speciality Steel UK Ltd,BREGENEPD000341,Carbon steel reinforcing bars,Corrugated steel B500SD,BRE Global – Pat Hermon,EN 15804:2012+A1:2013,EAF,,97.9,1220,t steel,BREGENEPD000341.pdf,"Barra de acero de refuerzo para hormigón; obtenida de scrap + EAF + hot rolling; densidad 7850 kg/m³; módulo elástico 200000 N/mm²; soldabilidad (Ceq máx. 0,50%); límite elástico mín. 500 N/mm²; la ficha visible indica además resistencia a tracción, coherente con la familia CARES/BRE de rebar.",53.41667,-1.25,BREGENEPD000341
ASIA,Saudi Arabia,Dammam,Al Ittefaq Steel Products Company,Al Ittefaq Steel,BREGENEPD000373,Carbon steel reinforcing bars,Corrugated steel B500SD,BRE Global (verificación externa por Pat Hermon),EN 15804:2012+A1:2013,EAF,,39.2,977,t steel,BREGENEPD000373.pdf,"Barra de acero de refuerzo para hormigón; scrap + EAF + hot rolling; densidad 7850 kg/m³; módulo elástico 200000 N/mm²; Ceq máx. 0,50%; fy mín. 500 N/mm²; fu mín. 540 N/mm²; Ts/Ys ≥ 1,08; Agt mín. 5%; superficie corrugada mediante relative rib area fR = 0,040 (>6–12 mm) y 0,056 (>12 mm); re-bend: pass; fatigue: pass.",26.43442,50.10326,BREGENEPD000373
ASIA,Saudi Arabia,Riad,Watania Steel,Watania Steel,BREGENEPD000549,Carbon steel reinforcing bars,Corrugated steel B500SD,BRE Global (verificación externa por Pat Hermon),EN 15804:2012+A2:2019,Horno de inducción (chatarra) → laminación,,98.3,767,t steel,BREGENEPD000549.pdf,"Barra de acero de refuerzo para hormigón; obtenida de scrap + induction furnace + hot rolling; densidad 7850 kg/m³; módulo elástico 200000 N/mm²; soldabilidad (Ceq máx. 0,50%); fy mín. 500 / máx. 650 N/mm²; fu mín. 540 N/mm²; Ts/Ys ≥ 1,08; Agt mín. 5%; superficie corrugada con fR mín. 0,040 / 0,056; re-bend: pass; fatigue: pass.",24.68773,46.72185,BREGENEPD000549
ASIA,Saudi Arabia,Jubail,Saudi Iron & Steel Co. (HADEED),Saudi Iron & Steel Co. (HADEED),BREGENEPD000567,Barras corrugadas (acero carbono),Corrugated steel B500SD,BRE Global (verif. externo: Pat Hermon),EN 15804:2012+A2:2019,DRI + EAF,,13.7,2240,t steel,BREGENEPD000567.pdf,"Barra de acero de refuerzo para hormigón; obtenida de DRI + EAF + hot rolling; densidad 7850 kg/m³; módulo elástico 200000 N/mm²; Ceq máx. 0,50%; fy mín. 500 / máx. 650 N/mm²; fu mín. 540 N/mm²; Ts/Ys ≥ 1,08; Agt mín. 5%; superficie corrugada con fR mín. 0,040 / 0,056; re-bend: pass; fatigue: pass.",27.012563,49.658128,BREGENEPD000567
ASIA,United Arab Emirates,Dubái,Conares Metal Supply Ltd (Jebel Ali South),Conares Metal Supply Ltd,BREGENEPD000583,Barras corrugadas (acero carbono),Corrugated steel B500SD,BRE Global (verif. externo: Pat Hermon),EN 15804:2012+A2:2019,EAF,,79.8,941,t steel,BREGENEPD000583.pdf,"Barra de acero de refuerzo para hormigón; obtenida de scrap + EAF + hot rolling; densidad 7850 kg/m³; módulo elástico 200000 N/mm²; Ceq máx. 0,50%; fy mín. 500 / máx. 650 N/mm²; fu mín. 540 N/mm²; Ts/Ys ≥ 1,08; Agt mín. 5%; superficie corrugada con fR mín. 0,040 / 0,056; re-bend: pass; fatigue: pass.",25.0657,55.17128,BREGENEPD000583
ÁFRICA,Egypt,Alejandría,Al Ezz Dekheila Steel Co. – EZDK,Al Ezz Dekheila Steel Co. – EZDK,BREGENEPD000585,Barras corrugadas (acero carbono),Corrugated steel B500SD,BRE Global (verif. externo: Pat Hermon),EN 15804:2012+A2:2019,DRI + EAF,,29.3,2270,t steel,BREGENEPD000585.pdf,"Barra de acero de refuerzo para hormigón; obtenida de DRI + EAF + hot rolling; densidad 7850 kg/m³; módulo elástico 200000 N/mm²; Ceq máx. 0,50%; fy mín. 500 / máx. 650 N/mm²; fu mín. 540 N/mm²; Ts/Ys ≥ 1,08; Agt mín. 5%; superficie corrugada con fR mín. 0,040 / 0,056; re-bend: pass; fatigue: pass.",31.205753,29.924526,BREGENEPD000585
EUROPA,Italy,Brescia,Alfa Acciai S.p.A.,Alfa Acciai,BREGENEPD000598,Barras de acero para refuerzo,Corrugated steel B500SD,BRE Global (verificación externa: Pat Hermon),EN 15804+A2:2019,EAF,,97.7,372,t steel,BREGENEPD000598.pdf,"Barra de acero de refuerzo para estructuras de hormigón; ruta EAF; densidad 7850 kg/m³; módulo elástico 200000 N/mm²; soldabilidad (Ceq máx. 0,50%); límite elástico mín. 500 N/mm² y máx. 650 N/mm²; resistencia a tracción mín. 540 N/mm²; relación Ts/Ys ≥ 1,08; Agt mín. 5%; geometría superficial corrugada mediante área relativa de corruga fR mín. 0,040 (>6–12 mm) y 0,056 (>12 mm); re-bend test: pass; fatigue test: pass.",45.53558,10.21472,BREGENEPD000598
