Continente,pais_produccion,ciudad_produccion,centro_produccion,titular,codigo_epd,producto,producto_asignado,compania_verificadora,referencia,ruta_de_produccion,% Energía renovable,contenido_reciclado_pct,gwp_total_kg_co2e_t,Unidad de producto,archivo,caracteristicas_funcionales,lat,lon,name
ASIA,Saudi Arabia,Yeda (Jeddah),Rajhi Steel Company Ltd,Rajhi Steel Company Ltd,BREGENEPD000599,Barras corrugadas (acero carbono),Corrugated steel B500SD,BRE Global (verif. externo: Pat Hermon),EN 15804:2012+A2:2019,EAF,,97.8,903,t steel,BREGENEPD000599.pdf,"Barra de acero de refuerzo para hormigón; obtenida de scrap + EAF + hot rolling; densidad 7850 kg/m³; módulo elástico 200000 N/mm²; Ceq máx. 0,50%; fy mín. 500 / máx. 650 N/mm²; fu mín. 540 N/mm²; Ts/Ys ≥ 1,08; Agt mín. 5%; superficie corrugada con fR mín. 0,040 / 0,056; re-bend: pass; fatigue: pass.",21.54238,39.19797,BREGENEPD000599
ASIA,Tailandia,Rayong (Map Ta Phut),TATA Steel Mfg. (Thailand) – Map Ta Phut,TATA Steel Manufacturing (Thailand) PCL,BREGENEPD000603,Barras de acero de refuerzo (ruta secundaria),Corrugated steel B500SD,BRE Global (ext.: Pat Hermon),EN 15804:2012+A2:2019,EAF,,97.5,668,t steel,BREGENEPD000603.pdf,"Barra de acero de refuerzo para hormigón; obtenida de scrap + EAF + hot rolling; densidad 7850 kg/m³; módulo elástico 200000 N/mm²; Ceq máx. 0,50%; fy mín. 500 / máx. 650 N/mm²; fu mín. 540 N/mm²; Ts/Ys ≥ 1,08; Agt mín. 5%; superficie corrugada con fR mín. 0,040 / 0,056; re-bend: pass; fatigue: pass.",12.68095,101.25798,BREGENEPD000603
ÁFRICA,Egypt,Suez,"Suez Steel Company – Etaqa, Suez",Suez Steel Company (CARES),BREGENEPD000638,Barras de acero de refuerzo (ruta DRI),Corrugated steel B500SD,BRE Global (ext.: Roger Connick),EN 15804+A2 (PN514 3.1),DRI + EAF,,20.3,2390,t steel,BREGENEPD000638.pdf,"Barra de acero de refuerzo para hormigón; obtenida de DRI + EAF + hot rolling; densidad 7850 kg/m³; módulo elástico 200000 N/mm²; Ceq máx. 0,50%; fy mín. 500 / máx. 650 N/mm²; fu mín. 540 N/mm²; Ts/Ys ≥ 1,08; Agt mín. 5%; superficie corrugada con fR mín. 0,040 / 0,056; re-bend: pass; fatigue: pass.",29.97371,32.52627,BREGENEPD000638
ASIA,Hong Kong,"Tuen Mun, New Territories (Hong Kong)",Shiu Wing Steel Mill,Shiu Wing Steel Ltd (CARES),BREGENEPD000641,Barras de acero de refuerzo (rebar),Corrugated steel B500SD,BRE Global (verificación externa),EN 15804:2012+A2:2019,BF/BOF + EAF (ruta mixta),,42.4,2050,t steel,BREGENEPD000641.pdf,"Barra de acero de refuerzo para hormigón; fabricada por hot rolling de palanquilla producida por BF/BOF y también por EAF; densidad 7850 kg/m³; módulo elástico 200000 N/mm²; Ceq máx. 0,50%; fy mín. 500 / máx. 650 N/mm²; fu mín. 540 N/mm²; Ts/Ys ≥ 1,08; Agt mín. 5%; superficie corrugada con fR mín. 0,040 / 0,056; re-bend: pass; fatigue: pass.",22.395,113.973,BREGENEPD000641
ÁFRICA,Nigeria,Ogijo,African Foundries Limited,African Foundries Limited,CARES EPD 0009,Barra de acero de refuerzo al carbono,Corrugated steel B500SD,Dr Jane Anderson,EN 15804:2012+A2:2019/AC2021,,,88.2,1030,t steel,CARES EPD 0009.pdf,densidad 7850 kg/m3; módulo de elasticidad 200000 N/mm2; soldabilidad (Ceq) máx. 0.50 %; límite elástico mín. 500–máx. 650 N/mm2; resistencia a tracción mín. 540 N/mm2; Agt mín. 5 %; prueba de doblado inverso: cumple; prueba de fatiga: cumple,6.6994,3.5155,CARES EPD 0009
ASIA,United Arab Emirates,Dubai,Conares Metal Supply Ltd,UK CARES,CARES EPD 0016,Carbon Steel Reinforcing Bar,Corrugated steel B500SD,CARES (verificación externa: Dr. Jane Anderson),EN 15804+A2:2019,DRI + EAF,,28.3,1860,t steel,CARES EPD 0016.pdf,"Barra de acero de refuerzo para hormigón; obtenida de scrap + DRI + EAF + hot rolling; uso para aportar resistencia a tracción en elementos de hormigón armado; densidad 7850 kg/m³; módulo elástico 200000 N/mm²; Ceq máx. 0,50%; fy mín. 500 / máx. 650 N/mm²; fu mín. 540 N/mm²; Ts/Ys ≥ 1,08; Agt mín. 5%; superficie corrugada con fR mín. 0,040 / 0,056; re-bend: pass; fatigue: pass.",25.0657,55.17128,CARES EPD 0016
ASIA,Omán,Sohar,Jindal Steel Sohar LLC,Jindal Steel Sohar LLC,CARES EPD 0017,Carbon Steel Reinforcing Bar,Corrugated steel B500SD,CARES (verificación externa: Dr. Jane Anderson),"EN 15804+A2, ISO 14025",DRI + EAF,,16.6,1960,t steel,CARES EPD 0017.pdf,"Barra de acero de refuerzo para hormigón; obtenida de DRI + scrap + EAF + hot rolling; usada para aportar resistencia a tracción en elementos de hormigón armado; densidad 7850 kg/m³; módulo elástico 200000 N/mm²; Ceq máx. 0,50%; fy mín. 500 / máx. 650 N/mm²; fu mín. 540 N/mm²; Ts/Ys ≥ 1,08; Agt mín. 5%; superficie corrugada con fR mín. 0,040 / 0,056; re-bend: pass; fatigue: pass.",24.34745,56.70937,CARES EPD 0017
EUROPA,Ucrania,Kryvyi Rih,ArcelorMittal Kryvyi Rih PJSC,ArcelorMittal Kryvyi Rih PJSC,CARES EPD 0022,Barra de acero de refuerzo al carbono,Corrugated steel B500SD,Dr Jane Anderson,EN 15804:2012+A2:2019,BF-BOF + laminación,,8.1,2200,t steel,CARES EPD 0022.pdf,densidad 7850 kg/m3; módulo de elasticidad 200000 N/mm2; soldabilidad (Ceq) máx. 0.50 %; límite elástico mín. 500–máx. 650 N/mm2; resistencia a tracción mín. 500 N/mm2; Agt mín. 5 %; prueba de doblado inverso: cumple; prueba de fatiga: cumple,47.8744,33.393,CARES EPD 0022
EUROPA,Spain,Zaragoza,"Megasider Zaragoza, S.A.U.","Megasider Zaragoza, S.A.U.",CARES EPD 0023,Barra de refuerzo de acero al carbono,Corrugated steel B500SD,Dr Jane Anderson,EN 15804:2012+A2:2019/AC2021,EAF + laminación,,98.1,437,t steel,CARES EPD 0023.pdf,Densidad 7850 kg/m3; módulo de elasticidad 200000 N/mm2; soldabilidad (Ceq) máx. 0.50 %; límite elástico mín. 500 N/mm2 y máx. 650 N/mm2; resistencia a la tracción mín. 540 N/mm2; Agt mín. 5 %; ensayo de doblado inverso: Pass; ensayo de fatiga: Pass,41.606,-0.82351,CARES EPD 0023
ASIA,China,Jiangyin,Jiangyin Fasten Steel Products Co. Ltd,Jiangyin Fasten Steel Products Co. Ltd,CARES EPD 0030,Productos de cordón de acero de alta resistencia para el pretensado de hormigón,Y1860 S7,Dr Jane Anderson,EN 15804:2012 + A2:2019/AC2021,EAF + laminación,,81.7,1030,t steel,CARES EPD 0030.pdf,densidad 7810 kg/m3; módulo de elasticidad 195 GPa; Fp0.1 62.2–334 kN; resistencia nominal a tracción 1670–1860 MPa; fuerza máxima característica 92–379 kN; Agt mín. 3.5 %; relajación máxima a 1000 h para fuerza inicial del 70 % mín. 2.5 %,31.9215518,120.2808847,CARES EPD 0030
ASIA,China,"Chengde, Hebei",HBIS Chengde Branch,HBIS Group,CARES EPD 0032,Carbon Steel Reinforcing Bar,Corrugated steel B500SD,CARES (verificación externa: Dr. Jane Anderson),EN 15804+A2:2019,BF/BOF,,11.4,2790,t steel,CARES EPD 0032.pdf,"Barra de acero de refuerzo para hormigón; fabricada por BF/BOF + hot rolling; uso para aportar resistencia a tracción en miembros estructurales de hormigón; densidad 7850 kg/m³; módulo elástico 200000 N/mm²; Ceq máx. 0,50%; fy mín. 500 / máx. 650 N/mm²; Agt mín. 5%; superficie corrugada con fR mín. 0,040 / 0,056; re-bend: pass; fatigue: pass.",40.9507147,117.9567031,CARES EPD 0032
ASIA,Malaysia,Shah Alam,Southern PC Steel Sdn Bhd,Southern PC Steel Sdn Bhd,CARES EPD 0044,Productos de alambre y torón de acero de alta resistencia para el pretensado de hormigón,Y1860 S7,Dr Jane Anderson,EN 15804:2012+A2:2019/AC2021,BF-BOF,,13.6,2810,t steel,CARES EPD 0044.pdf,Para pretensado de hormigón; densidad 7810 kg/m3; módulo de elasticidad 195 GPa; resistencia a tracción nominal 1670–1860 MPa; Agt mín. 3.5%; relajación máxima a 1000 h mín. 2.5%,3.08507,101.53281,CARES EPD 0044
ASIA,China,Tianjin,"Tianjin NTS Flourish Co., Ltd","Tianjin NTS Flourish Co., Ltd",CARES EPD 0045,Cordón de acero de alta resistencia para el pretensado de hormigón,Y1860 S7,Dr Jane Anderson,EN 15804:2012 + A2:2019/AC2021,BF-BOF,,13.6,2570,t steel,CARES EPD 0045.pdf,Cordón de acero de alta resistencia; densidad 7810 kg/m3; módulo de elasticidad 195 GPa; fuerza de prueba característica Fp0.1 62.2–334 kN; resistencia nominal a tracción 1670–1860 MPa; Agt mín. 3.5%; relajación máxima a 1000 h mín. 2.5%,39.0844897,117.1956724,CARES EPD 0045
EUROPA,Germany; France,Dillingen; Dunkirk,Dillinger,bauforumstahl e.V.,EPD-BFS-20230270-IBG1-EN,Acero estructural: placas gruesas,S355 Offshore,Institut Bauen und Umwelt e.V. (IBU); Dr.-Ing. Nikolay Minkov,EN 15804+A2,BF-BOF + laminación,,35,2530,t steel,Structural-Steel-Heavy-Plates-EPD-BFS-20230270-IBG1-EN.pdf,Producto laminado en caliente en tren quarto; grados S235 a S960; espesor 5–510 mm; ancho 1000–5200 mm; densidad 7850 kg/m³; módulo de elasticidad 210000 N/mm²; clase A1,49.353884,6.746603,EPD-BFS-20230270-IBG1-EN
EUROPA,Hungary,Ózd,ÓAM Ózdi Acélművek Kft. (Ózd Steelworks),D&D Wire Industrial and Trading Co. Ltd,EPD-DD-001-20,Alambres y cordones estabilizados para pretensado de hormigón,Y1860 S7,ICMQ,EN 15804:2012+A1:2013,,,0,2530,t steel,EPDItaly_DD_v7_v2_finale.pdf,"Productos de acero de alta resistencia para pretensado; alambres estabilizados por tratamiento termo-mecánico; cordones de 2, 3 o 7 alambres; aptos para elementos estructurales pretensados",48.2392,20.3303,EPD-DD-001-20
AMÉRICA,Mexico,San Miguel Xoxtla,Largos Puebla Plant,Ternium México S.A. de C.V.,EPD-IES-0000701:001 (S-P-00701),Acero de refuerzo fabricado a partir de mineral de hierro,Corrugated steel B500SD,Ruben Carnerero,EN 15804:2012+A2:2019/AC:2021,,,22,1300,t steel,EPD document EPD-IES-0000701_002 (S-P-00701) en.pdf,usado para reforzar hormigón en la industria de la construcción; superficie corrugada para limitar el movimiento longitudinal relativo entre el acero y el hormigón; fabricado conforme a NMX-B 506-CANACERO-2019 y ASTM A615/A615M-16,19.1669,-98.3073,EPD-IES-0000701:001 (S-P-00701)
ASIA,China,"Pingshan town, Shijiazhuang City",Jingye Steel's Pingshan plant,"Jingye Steel Co., Ltd",EPD-IES-0003562,Acero para el refuerzo de hormigón D500E y D500N,Corrugated steel B500SD,"Pär Lindman and Sofia Lindroth, Miljögiraff AB",EN 15804:2012+A2:2019/AC:2021,,,10.38,2160,t steel,EPD document EPD-IES-0003562_001 (S-P-03562) en.pdf,alta soldabilidad; alta resistencia; alta tenacidad; laminado en caliente; sección transversal redonda; superficie lisa; vida útil mínima aproximada de 70 años,38.247,114.199,EPD-IES-0003562
ASIA,Indonesia,"Sukadanau, Cikarang Barat, Bekasi",,PT Gunung Raja Paksi Tbk,EPD-IES-0004682:002 (S-P-04682),Placa laminada en caliente,S355 Offshore,PINDA LCT SpA; Claudia Peña,EN 15804:2012+A2:2019/AC:2021,EAF + laminación,,76.6,1800,t steel,EPD document_EPD-IES-0004682_004 (S-P-04682)_en.pdf,"acero estructural dulce, de alta resistencia y resistente a la intemperie; límite elástico nominal 250 MPa y 350 MPa; ancho máximo 3 000 mm; longitud máxima 12 000 mm",-6.2349,106.9896,EPD-IES-0004682:002 (S-P-04682)
ASIA,India,"Horale, Khalapur, Raigarh",Namco Industries Pvt. Ltd.,Namco Industries Pvt. Ltd.,EPD-IES-0013554,Placa de acero,S355 Offshore,Metsims Sustainability Consulting; Dr. Hüdai Kara,EN 15804:2012+A2:2019/AC:2021,,,0,2970,t steel,EPD document EPD-IES-0013554_001 (S-P-13554) en.pdf,placa estructural de acero dulce y de alta resistencia; espesores 10–150 mm; anchos 850–2500 mm; longitud hasta 12 000 mm; grados EN S235/S275/S355 e indios E250/E275/E300/E350,18.834003,73.288712,EPD-IES-0013554
EUROPA,Italy,Chieti Scalo,Stabilimento di Chieti Scalo (CH),Trafilerie Meridionali S.p.A.,EPD-IES-0014582,Trefolo para hormigón pretensado (c.a.p.),Y1860 S7,ICMQ (GVI),EN 15804:2012+A2:2019/AC:2021,,,60.1,1700,t steel,EPD document EPD-IES-0014582_001 it.pdf,"Trefolo de 7 alambres; diámetros 3/8'', 1/2'', 1/2'' S, 6/10'', 6/10'' S; resistencia mínima fp1k 1670 N/mm²; resistencia mínima fptk 1860 N/mm²; alargamiento a carga máxima 3.5%; módulo elástico 201000 N/mm²",42.3392,14.1405,EPD-IES-0014582
ASIA,República de Corea,Pohang-si; Gwangyang-si,Pohang Steelworks; Gwangyang Steelworks,POSCO,EPD-IES-0015086:001,Placa de acero,S355 Offshore,Certiquality Srl; Noh-hyun Lim,EN 15804:2012+A2:2019/AC:2021,,,3.7,2330,t steel,EPD document EPD-IES-0015086_001 en.pdf,placa de acero con especificaciones para construcción naval y uso estructural y mecánico,35.5617,128.48808,EPD-IES-0015086:001
ASIA,China,Hejian City,"Baozelong Metal Materials Co., Ltd. Hejian",Silvery Dragon Prestressed Materials Co. Ltd. Tianjin,EPD-IES-0015453,Cordón de acero pretensado (PC strand),Y1860 S7,Matthew Fishwick; Fishwick Environmental Ltd.,EN 15804:2012+A2:2019/AC:2021,,,20,2480,t steel,EPD document EPD-IES-0015453_001 en.pdf,"Cordón de acero pretensado de 3 o 7 alambres; diámetros de 9,3 a 21,6 mm; producto representativo: cordón liso de 7 alambres y 15,2 mm; resistencia a tracción 1770/1860/2000 MPa; baja relajación ≤2,5 %",38.4425293,116.0901457,EPD-IES-0015453
EUROPA,Portugal,S. Romão do Coronado,"Rua Gago Coutinho, nº 545
4745 – 521 S. Romão do Coronado
Coronado (São Romão e São Mamede), Porto - Portugal","SOCITREL – Sociedade Industrial de Trefilaria, S.A.",EPD-IES-0015764,"Cordón de acero pretensado (PC Strand) de 2, 3 y 7 alambres",Y1860 S7,Rubén Carnerero Acosta; IK Ingeniería S.L.,EN 15804:2012+A2:2019/AC:2021,,,40.24,1020,t steel,EPD document EPD-IES-0015764_001 en.pdf,"Cordón de acero pretensado de 2, 3 y 7 alambres; diámetros de 4,50 mm, 5,20 mm y 6,85–16,00 mm; resistencia a tracción de 1860 a 2160 MPa; superficie lisa o indentada",41.297222,-8.563056,EPD-IES-0015764
ASIA,India,Angul,Jindal Steel & Power,Jindal Steel & Power,EPD-IES-0016478,Placas de acero,S355 Offshore,Metsims Sustainability Consulting; Dr. Hüdai Kara,EN 15804:2012+A2:2019/AC:2021,EAF + laminación,,20,2523.49,t steel,EPD document EPD-IES-0016478_001 en.pdf,espesor 8–150 mm; ancho máximo 4 900 mm; longitud máxima 24 000 mm; peso máximo de placa 30 MT; alta adherencia dimensional y solidez interna,20.84089,85.10192,EPD-IES-0016478
AMÉRICA,United States of America,"Dayton, TX",Dayton TX production facility,Sumiden Wire,EPD-IES-0016845,Cordón de acero pretensado de siete alambres con recubrimiento epoxi,Y1860 S7,Dr. Freddy Navarro Pineda; LCACHECK S.A.S. de C.V.,"UL Part A: Life Cycle Assessment Calculation Rules and Report Requirements, v4.0 (2022); Part B: Steel Construction Product EPD Requirements, v2.0 (2020)",EAF,,,2010,t steel,EPD document EPD-IES-0016845_001 en.pdf,"ASTM A882; cordón de acero pretensado de siete alambres con recubrimiento epoxi; tamaños 3/8”, 1/2” y 0.6”; para construcción estructural",30.0466051,-94.8852026,EPD-IES-0016845
AMÉRICA,United States of America,"Dayton, TX",Stockton CA; Dickson TN; Dayton TX,Sumiden Wire,EPD-IES-0016847,Cordón de acero pretensado de siete alambres sin recubrimiento,Y1860 S7,Dr. Freddy Navarro Pineda; LCACHECK S.A.S. de C.V.,"UL Part A: Life Cycle Assessment Calculation Rules and Report Requirements, v4.0 (2022); Part B: Steel Construction Product EPD Requirements, v2.0 (2020)",EAF,,,1567,t steel,EPD document EPD-IES-0016847_001 en.pdf,"ASTM A416; cordón de acero de siete alambres de baja relajación; tamaños 1/2”, 0.52”, 9/16” y 0.6”; para construcción estructural",30.0466051,-94.8852026,EPD-IES-0016847
ASIA,Indonesia,Kota Cilegon,PT Krakatau Posco,PT Krakatau Posco,EPD-IES-0019978:001,Placa de acero,S355 Offshore,PINDA LCT SpA; Claudia A. Peña,EN 15804:2012+A2:2019/AC:2021,BF-BOF + laminación,,7,2450,t steel,EPD document EPD-IES-0019978_002 en.pdf,"placa de acero personalizable; control automático informatizado; requisitos de composición química, dimensiones, forma, calidad superficial e interna; soldabilidad y anticorrosión según la aplicación",-5.9684985,105.9214232,EPD-IES-0019978:001
ASIA,China,Yingkou,,"JINGYE (YINGKOU) MEDIUM PLATE CO., LTD.",EPD-IES-0020339,Placas de acero,S355 Offshore,IVL Swedish Environmental Research Institute – Rui Wang,EN 15804:2012+A2:2019/AC:2021,,,,2740,t steel,EPD document EPD-IES-0020339_004 en.pdf,"Acero al carbono de baja aleación; producto representativo ASTM A36; espesores 6-200 mm, 6-150 mm, 6-120 mm, 10-80 mm y 10-100 mm; anchos 1200-4500 mm o 1200-3000 mm; longitudes 4000-25000 mm o 4000-13000 mm",40.6747155,122.2357736,EPD-IES-0020339
ÁFRICA,Moroco,Mohammedia,Maghreb Steel Site Bled Solb,MAGHREB STEEL,EPD-IES-0021391,MAGREEN Steel Slab,S355 Offshore,"Dr. Nasser Ayoub, Helwan University",EN 15804:2012+A2:2019/AC:2021,EAF,hasta 100%,77.3,406,t steel,EPD document EPD-IES-0021391_001 en.pdf,producido mediante tecnología EAF; producto semiacabado; anchos 900–2150 mm; espesores 180–200 mm; longitudes 6000–13000 mm,33.5992,-7.4167,EPD-IES-0021391
ASIA,India,"Tarapur, Maharashtra; Pithampur, Madhya Pradesh",,Tata Steel Limited,EPD-IES-0021821,Alambre de hormigón pretensado de baja relajación (LRPC wire),Y1860 S7,Dr. Hüdai Kara; Metsims Sustainability Consulting,EN 15804:2012+A2:2019/AC:2021,,,4,3140,t steel,EPD document_EPD-IES-0021821_001_en.pdf,"Alambre de 7 hilos; para pretensado de hormigón; suministro en bobina de 3 a 5 toneladas; diámetros 9.5–15.7 mm; grados 1770, 1860 y 1960 MPa; procesado termomecánicamente; baja relajación",21.23348,74.19037499999999,EPD-IES-0021821
EUROPA,Spain,Gijon,ArcelorMittal Asturias (Gijon),ArcelorMittal Europe – Flat Products,EPD-IES-0022451:001,Placas gruesas de acero,S355 Offshore,Fishwick Environmental Ltd; Dr Matthew Fishwick,EN 15804:2012+A2:2019/AC:2021,BF-BOF + laminación,,2,2700,t steel,EPD-IES-0022451_heavy plates standard--1cb8a575b72d789a978ccc44a624eb44.pdf,"Producto laminado en caliente en tren quarto; espesores 6–150 mm; ancho hasta 3300 mm; longitud 4–25 m; peso de placa hasta 19 t; apto para oxicorte, doblado, perforación y soldadura",43.5322493,-5.6609733,EPD-IES-0022451:001
