Continente,pais_produccion,ciudad_produccion,centro_produccion,titular,codigo_epd,producto,producto_asignado,compania_verificadora,referencia,ruta_de_produccion,% Energía renovable,contenido_reciclado_pct,gwp_total_kg_co2e_t,Unidad de producto,archivo,caracteristicas_funcionales,lat,lon,name
EUROPA,Finlandia; Suecia,Raahe; Oxelösund,SSAB Europe Oy; SSAB EMEA AB,SSAB Europe Oy,EPD-IES-0022733,Placas de acero laminadas en caliente,S355 Offshore,Dalemarken AB; David Althoff Palm,EN 15804:2012+A2:2019/AC:2021,BF-BOF + laminación,,20.9,2220,t steel,EPD-SSAB-Hot-Rolled-Steel-Plates.pdf,"Espesor 3.2–160 mm; anchura 1000–3350 mm; longitud máxima 22200 mm; aceros estructurales, resistentes al desgaste, de protección, de ingeniería y para herramientas; alta resistencia y conformabilidad",61.67695,20.792425,EPD-IES-0022733
EUROPA,Ucrania,Kamianske,,PJSC “KAMET STEEL”,EPD-IES-0023963,Steel billet,S355 Offshore,"prof. Ing. Silvia Vilčeková, Ph.D., Silcert, s.r.o.",EN 15804:2012+A2:2019/AC:2021,BF-BOF,,18.05,2890,t steel,EPD document EPD-IES-0023963_001 en.pdf,"producto semiprocesado; secciones cuadradas desde 130×130 mm y rectangulares desde 335×400 mm; longitudes 3.7–7.9 m y 6.0–12.0 m según sección; apto para producción de barras, perfiles y otros laminados",48.5249,34.6141,EPD-IES-0023963
ASIA,China,Tangshan,"Shougang Jingtang United Iron & Steel Co., Ltd.","Beijing Shougang co.,Ltd",EPD-IES-0025361:001,Placas medianas y gruesas tratadas térmicamente,S355 Offshore,Fishwick Environmental Ltd. – Matthew Fishwick,EN 15804:2012+A2:2019/AC:2021,BF-BOF + laminación,,2.1,2500,t steel,EPD document EPD-IES-0025361_001 en.pdf,Espesor 5-380 mm; ancho máximo 4100 mm; espesor máximo de placa con END calificado 252 mm; productos incluidos EN 10025-3 y EN 10025-6; CE 0035-CPR-A206,39.6295951,118.1738712,EPD-IES-0025361:001
ASIA,China,Tangshan City,"Shougang Jingtang United Iron & Steel Co., Ltd.","Beijing Shougang co.,Ltd",EPD-IES-0025361:001,Placas medianas y gruesas tratadas térmicamente,S355 Offshore,Fishwick Environmental Ltd.; Matthew Fishwick,EN 15804:2012+A2:2019/AC:2021; ISO 21930:2017,BF-BOF + laminación,,2.1,2500,t steel,EPD document EPD-IES-0025361_001 en.pdf,"espesor 5–380 mm; ancho máximo 4100 mm; espesor máximo con ensayo no destructivo 252 mm; niveles S235–S960; uso en construcción naval y offshore, eólica, gasoductos, refinación, estructuras y maquinaria de ingeniería",39.6295951,118.1738712,EPD-IES-0025361:001
ASIA,China,"Meili Town, Changshu City",,"Jiangsu Longteng Special Steel Group Co., Ltd.",EPD-IES-0025968,Continuous Casting Billet,S355 Offshore,Bureau Veritas Certification Sverige AB,"PCR 2015:03: Basic iron or steel products & special steels, except construction products, Version 3.0.0",EAF,,,695,t steel,EPD document_EPD-IES-0025968_003_en.pdf,"secciones cuadradas, rectangulares y redondas; calidades de acero estructural, al carbono, aleado, de baja aleación, de cementación, al boro, para recipientes a presión y especial; aplicaciones en secciones laminadas en caliente, maquinaria y automoción",31.7038,120.8708,EPD-IES-0025968
ASIA,Malaysia,Batu Gajah,,WEI DAT STEEL WIRE SDN BHD,EPDITALY0950,Cordón PC de 7 alambres,Y1860 S7,ICMQ S.p.A.,EN 15804:2012+A2:2019,,,,2960,t steel,EPD0950_-PC-Strand-Ver-1.7.pdf,Cordón de hormigón pretensado de 7 alambres; fabricado con acero de alto carbono 82B; alta resistencia a tracción; baja relajación; buena adherencia con el hormigón; disponible en varios diámetros y acabados,4.46916,101.04107,EPDITALY0950
EUROPA,Italy,Ceprano,,SIDERURGICA LATINA MARTIN,EPD-Kiwa-EE-228855-EN,Torzal PC de 7 alambres,Y1860 S7,Senda; Lucas Pedro Berman,EN 15804:2012+A2:2019/AC:2021,,,,1090,t steel,EPD-SLM_PC_STRAND-EE-228855-EN.pdf,"Siete alambres de acero trefilado en frío; un alambre central y seis exteriores arrollados helicoidalmente en una sola capa con paso uniforme; diámetro 6,85–18,00 mm; grado de acero 1570–1670–1770–1860–1960–2060–2160 MPa; peso 1.000–4.500 kg",41.547,13.516,EPD-Kiwa-EE-228855-EN
ASIA,Uzbekistan,Ohangaron city,,LI DA METAL TECHNOLOGY LLC,EPD-Kiwa-EE-313-EN,Barras de acero de refuerzo laminadas en caliente soldables,Corrugated steel B500SD,Anne Kees Jeeninga - Advieslab V.o.f.,EN 15804:2012+A2:2019,,,90,888.4,t steel,descarga.pdf,grado de acero B500B; límite elástico ≥ 500 MPa; relación Rm/Re ≥ 1.08; elongación ≥ 5 %; C ≤ 0.240 %; S ≤ 0.055 %; P ≤ 0.055 %; N ≤ 0.014 %; Cu ≤ 0.850 %; Ceq ≤ 0.520 %; diámetros 12–25 mm,40.9064,69.6383,EPD-Kiwa-EE-313-EN
EUROPA,Germany,Ilsenburg,Ilsenburger Grobblech GmbH,Salzgitter AG,EPD-SAL-20230562-IBD1-EN,Placa gruesa de acero eléctrico basado en chatarra,S355 Offshore,Institut Bauen und Umwelt e.V. (IBU); Prof. Dr. Birgit Grahl,EN 15804:2012+A2:2019,EAF + laminación,,100,590.9,t steel,Heavy_plate_from_scrap-based_electric_steel.pdf,Densidad 7850 kg/m³; espesor 5–175 mm; dimensiones máximas 24 × 4.8 m; resistencia mínima a la fluencia 165 N/mm²; resistencia mínima a la tracción 270 N/mm²; elongación mínima 14 %; material clase A1,51.87206,10.69898,EPD-SAL-20230562-IBD1-EN
EUROPA,Austria,Linz,Linz site,voestalpine AG,EPD-VOE-20230094-IBA1-EN,Placas gruesas,S355 Offshore,Institut Bauen und Umwelt e.V. (IBU); Dr.-Ing. Andreas Ciroth,EN 15804:2012+A2:2019,BF-BOF + laminación,,25,2430,t steel,2023-EPD-Heavy-plates-voestalpine-EN-17042023.pdf,Densidad 7850 kg/m³; espesor 5–200 mm; longitud y anchura máximas 18 × 4 m; resistencia mínima a la fluencia 165 N/mm²; resistencia mínima a la tracción 270 N/mm²; elongación mínima 14 %,48.30639,14.28611,EPD-VOE-20230094-IBA1-EN
EUROPA,Spain,Alcalá de Guadaira (Sevilla),,Siderúrgica Sevillana S.A.,GlobalEPD 001-022,Corrugado de acero laminado en caliente procedente de horno de arco eléctrico,Corrugated steel B500SD,Entidad de certificación de producto acreditada por ENAC con acreditación Nº 1/C-PR468,EN 15804:2012+A2:2019/AC:2021,EAF + laminación,6288,88.88,718,t steel,GlobalEPD 001-022 SiderSevillana_Corrugado.pdf,"Barras corrugadas de acero para uso estructural; diámetros 8 a 32 mm; aceros soldables B-400-S y B-500-S; aceros con características especiales de ductilidad B-400-SD y B-500-SD; marcas comerciales EURA 400 S, EURA 500-S, EURA 400 SD, EURA-500-SD y EURAROL 500SD",37.337,-5.844,GlobalEPD 001-022
EUROPA,Portugal,Maia,SN Maia,SN Maia Siderúrgica Nacional S.A.,GlobalEPD 001-029-rev2,Acero corrugado laminado en caliente procedente de horno de arco eléctrico de la planta de SN Maia,Corrugated steel B500SD,"AENOR CONFÍA, S.A.U.",EN 15804:2012+A2:2019/AC:2021,EAF + laminación,0.00122,97.68,265,t steel,GlobalEPD 001-029 rev2 Megasa_Corrugado Maia.pdf,"acero corrugado para construcción laminado en caliente; barras de 10 a 40 mm; acero soldable para uso estructural en armaduras de hormigón armado; alta ductilidad y especial ductilidad; diseñado para refuerzo estructural, incluidas estructuras sometidas a solicitaciones sísmicas",41.2597,-8.6211,GlobalEPD 001-029-rev2
EUROPA,Portugal,Aldeia de Paio Pires,SN Seixal plant,SN Seixal Siderúrgica Nacional S.A.,GlobalEPD 001-030-rev2,Barras y rollos corrugados laminados en caliente,Corrugated steel B500SD,,EN 15804:2012+A2:2019/AC:2021,EAF + laminación,,100,336,t steel,GlobalEPD 001-030 rev2 Megasa_Corrugado Seixal EN_CB.pdf,Acero de alta ductilidad y ductilidad especial; diámetros de 8 a 40 mm en barras; 6 a 16 mm en rollos; 8 a 25 mm en spools; elemento estructural para construcción,38.616023,-9.068527,GlobalEPD 001-030-rev2
EUROPA,Spain,La Cartuja Baja (Zaragoza),Megasider Zaragoza S.A.U.,Megasider Zaragoza S.A.U.,GlobalEPD 001-031-rev2,Acero corrugado laminado en caliente procedente de horno de arco eléctrico de la planta de Megasider Zaragoza,Corrugated steel B500SD,Entidad de certificación de producto acreditada por ENAC con acreditación Nº 1/C-PR468,EN 15804:2012+A2:2019/AC:2021,EAF + laminación,,,339,t steel,GlobalEPD 001-031 rev2 Megasa_Corrugado Zaragoza.pdf,Acero corrugado para construcción laminado en caliente; acero de alta ductilidad y de especial ductilidad para estructuras sometidas a solicitaciones sísmicas; suministro en barra; diámetros de 10 a 32 mm,41.627,-0.816,GlobalEPD 001-031-rev2
EUROPA,Poland,Runowo Krajeńskie,,SBN RUNOWO Sp. z o.o.,ITB No. 128/2020,Productos de acero para refuerzo de hormigón y pretensado,Y1860 S7,,EN 15804:2012+A1,,,,1240,t steel,ITB-EPD_128_SBN-Runowo-Steel-products-for-concrete-reinforcement-and-prestressing.pdf,"Malla soldada para refuerzo; barras/alambre corrugado B500A, 5–12 mm; elementos doblados de malla; cordón de pretensado Y1860S7 de 7 alambres; alambre de pretensado Y1670C/Y1570C, liso o indentado",53.32981,17.45419,ITB No. 128/2020
EUROPA,Sweden,Linköping,Hjulsbro Steel,Hjulsbro Steel AB,S-P-02400,PC-strand – acero pretensado para refuerzo de hormigón,Y1860 S7,DNV Business Assurance Italy S.r.l.,EN 15804:2012+A2:2019,,,76,1260,t steel,EPD document_EPD-IES-0002400_004 (S-P-02400)_en.pdf,"Cordón PC de 3 y 7 alambres sin recubrimiento; 3 alambres de 6,5 a 7,5 mm; 7 alambres de 9,3 a 15,7 mm; fabricado a partir de alambrón de acero de baja aleación trefilado y torcido",58.41086,15.62157,S-P-02400
ASIA,Tailandia,Bankhai,"The Siam Industrial Wire Co., Ltd.","The Siam Industrial Wire Co., Ltd.",S-P-05640,Cordón de acero pretensado (PC Strand),Y1860 S7,Claudia Peña Urrutia; The International EPD® System,EN 15804:2012+A2:2019,,,43.38,2210,t steel,EPD document EPD-IES-0005640_002 (S-P-05640) en.pdf,Cordón de acero para hormigón pretensado; unidad declarada de 1 tonelada; uso en estructuras de hormigón pretensado,12.8713933654,101.315259935,S-P-05640
EUROPA,Spain,Santander,,Tycsa PSC – Grupo Celsa,S-P-07388,Alambre pretensado PF4,Y1860 S7,AENOR,EN 15804:2012+A2:2020,,,96.984,385,t steel,S-P-07388 EPD-TYCSA-CelsaCircularSteel-EN.pdf,"Alambre para hormigón pretensado; 100 % acero; módulo de Young 205 GPa ± 10 %; alargamiento ≥ 3,5 %; relajación muy baja ≤ 2,5 % después de 1.000 h al 70 % Fm; producido con electricidad 100 % renovable con GdO",43.46472,-3.80444,S-P-07388
EUROPA,Spain,Santander,,Tycsa PSC – Grupo Celsa,S-P-07388,Cordón desnudo de 3 alambres PC4 / cordón desnudo de 7 alambres P61 / P62,Y1860 S7,AENOR,EN 15804:2012+A2:2020,,,96.984,390,t steel,S-P-07388 EPD-TYCSA-CelsaCircularSteel-EN.pdf,"Cordones desnudos de 3 y 7 alambres para hormigón pretensado; 100 % acero; módulo de Young 195 GPa ± 10 %; alargamiento ≥ 3,5 %; relajación muy baja ≤ 2,5 % después de 1.000 h al 70 % Fm; producidos con electricidad 100 % renovable con GdO",43.46472,-3.80444,S-P-07388
EUROPA,Spain,Santander,,Tycsa PSC – Grupo Celsa,S-P-07388,Cordón envainado de 7 alambres P63,Y1860 S7,AENOR,EN 15804:2012+A2:2020,,,96.984,587,t steel,S-P-07388 EPD-TYCSA-CelsaCircularSteel-EN.pdf,"Cordón envainado de 7 alambres para hormigón pretensado; 89,4–90,1 % acero; 6,8–9,1 % HDPE; 3,8–0,8 % grasa; módulo de Young 195 GPa ± 10 %; alargamiento ≥ 3,5 %; relajación muy baja ≤ 2,5 % después de 1.000 h al 70 % Fm; producido con electricidad 100 % renovable con GdO",43.46472,-3.80444,S-P-07388
EUROPA,Spain,A Laracha (A Coruña),CELSA ATLANTIC,CELSA ATLANTIC,S-P-08497,Barras y rollos corrugados y alambrón,Corrugated steel B500SD,TECNALIA R&I Certificación S.L.; Cristina Gazulla Santos,EN 15804:2012+A2:2019/AC:2021,EAF + laminación,100,100,342,t steel,EPD document S-P-08497 en.pdf,Barras y rollos corrugados para refuerzo de hormigón; alambrón laminado en caliente; barras de 6 a 32 mm y alambrón de 5.3 a 21.3 mm; límite elástico típico 400-500 MPa en corrugado y 390-550 MPa en alambrón; soldabilidad Ceq ≤ 0.52%; relación Rm/Re 1.05 a 1.35; elongación Agt ≥ 5.0%/≥ 8% en grados B500B/B500C,43.248,-8.584,S-P-08497
EUROPA,Spain,Valle de Trápaga (Vizcaya),"CELSA Nervacero, Barrio Ballonti s/n","NERVACERO, S.A. (CELSA Group™)",S‑P‑08498,Acero corrugado en barras y rollos,Corrugated steel B500SD,TECNALIA R&I Certificación S.L. (ENAC 125/C‑PR283),ISO 14025; EN 15804:2012+A2:2019/AC:2021; PCR 2019:14 v1.11,EAF,,100,436,t steel,S-P-08498.pdf,El certificado y la portada identifican de forma clara el producto como acero corrugado en barras y rollos / reinforcing bars and coils. En el extracto disponible no aparece aún la tabla técnica de propiedades mecánicas.,43.3049937,-3.0372333,S‑P‑08498
EUROPA,Spain,Castellbisbal (Barcelona),CELSA BARCELONA,CELSA BARCELONA,S-P-08917,Barras y rollos corrugados y alambrón,Corrugated steel B500SD,TECNALIA R&I Certificación S.L.; Cristina Gazulla Santos,EN 15804:2012+A2:2019/AC:2021,EAF + laminación,13.1,100,413,t steel,EPD document S-P-08917 en.pdf,Barras y rollos corrugados para refuerzo de hormigón; alambrón laminado en caliente; barras de 6 a 32 mm y rollos de 6 a 16 mm; alambrón de 5.5 a 25 mm; límite elástico típico 450-500 MPa en corrugado y 350-590 MPa en alambrón; soldabilidad Ceq ≤ 0.52%; relación Rm/Re 1.05 a 1.35; elongación Agt ≥ 5.0%/≥ 8% en grados B500B/B500C,41.474,1.981,S-P-08917
EUROPA,Belgium; Spain,Charleroi; Gijon,ArcelorMittal Industeel Belgium; ArcelorMittal Asturias (Gijon),ArcelorMittal Europe – Flat Products,S-P-10991,Placas gruesas de acero XCarb® reciclado y producido con energía renovable,S355 Offshore,Fishwick Environmental Ltd; Dr Matthew Fishwick,EN 15804:2012+A2:2019/AC:2021,EAF + laminación,,20.6,914,t steel,epd-xcarb-rrp-heavy-pates.pdf,"Producto laminado en caliente en tren quarto; espesores 5–120 mm; ancho 1400–3300 mm; grados S355JR/J0/J2/K2+N, S355N, AH36 y DH36; apto para oxicorte, doblado, perforación y soldadura",46.97180465,-0.6082466499999999,S-P-10991
EUROPA,Spain,As Pontes de García Rodríguez,"Gallega de cordones y alambres, S.L.","Gallega de cordones y alambres, S.L.",S-P-11535,TRENZA DE ACERO PARA HORMIGÓN PRETENSADO (PC STRAND),Y1860 S7,Marcel Gómez Ferrer; The International EPD® System,EN 15804:2012+A2:2019/AC:2021,,,48.18,1840,t steel,EPD document S-P-11535 en.pdf,"Acero de siete alambres de alta resistencia trenzados; para refuerzo de hormigón pretensado; diámetros de 9,3 a 16 mm; designaciones Y 1860 S7 (9,3 mm), Y 1860 S7 (13,0 mm), Y 1860 S7 (15,2 mm), Y 1770 S7 (16,0 mm); densidad 7,85 kg/m³; resistencia a tracción > 1875 MPa",43.45266,-7.85178,S-P-11535
ASIA,República de Corea,"Songak-eup, Dangjin-si",Pohang Steelworks,"DONGKUK STEEL MILL CO., LTD.",S-P-11673,Placa de acero (sin tratamiento térmico),S355 Offshore,Certiquality Srl; Noh-hyun Lim,EN 15804:2012+A2:2019/AC:2021,,,3.7,2320,t steel,EPD document S-P-11673 en.pdf,"placa de acero de más de 6 mm; productos TMCP y Normalized; para construcción, puentes, barcos y estructuras marinas",36.00931,129.394508,S-P-11673
ASIA,República de Corea,"Songak-eup, Dangjin-si",Gwangyang Steelworks,"DONGKUK STEEL MILL CO., LTD.",S-P-11673,Placa de acero (sin tratamiento térmico),S355 Offshore,"placa de acero de más de 6 mm; productos TMCP y Normalized; para construcción, puentes, barcos y estructuras marinas",EN 15804:2012+A2:2019/AC:2021,,,3.7,2320,t steel,EPD document S-P-11673 en.pdf,"placa de acero de más de 6 mm; productos TMCP y Normalized; para construcción, puentes, barcos y estructuras marinas",34.920086,127.74865,S-P-11673
ASIA,República de Corea,"Songak-eup, Dangjin-si",Dangjin factory of Dongkuk Steel,"DONGKUK STEEL MILL CO., LTD.",S-P-11676,Placa de acero (tratamiento térmico),S355 Offshore,Certiquality Srl; Noh-hyun Lim,EN 15804:2012+A2:2019/AC:2021,,,0,2450,t steel,EPD document S-P-11676 en.pdf,"placa de acero de más de 6 mm; productos TMCP y Normalized; para construcción, puentes, barcos y estructuras marinas",36.973393,126.76565,S-P-11676
EUROPA,Denmark,Frederiksvæk,NLMK DanSteel A/S,NLMK DanSteel A/S,S-P-13212,Placa de acero sin recubrimiento laminada en caliente,S355 Offshore,Universidad Tecnológica Nacional Facultad Regional Mendoza (UTN FRM); Bárbara M. Civit,EN 15804:2012+A2:2019/AC:2021,,,7.2,2590,t steel,NLMK-DanSteel-EPD-SP13212-.pdf,Superficie rugosa y sin recubrimientos; espesor 5–220 mm; anchura hasta 4.2 m; longitud hasta 32 m; densidad 7850 kg/m³; límite elástico mínimo 185–460 MPa,55.971806,12.018968,S-P-13212
EUROPA,Portugal,Ançã,"Fapricela – Indústria de Trefilaria, S.A.","Fapricela – Indústria de Trefilaria, S.A.",S-P-13304,Acero pretensado estándar,Y1860 S7,Elisabet Amat; GREENIZE,EN 15804:2012+A2:2019/AC:2021,,,54,934,t steel,EPD document S-P-13304 en.pdf,"Producto promedio ponderado; incluye Standard PC strand 2/3/7 wires, Standard PC wire y Standard Bars; acero de baja relajación; superficie lisa/indentada; para pretensado y postensado de hormigón; resistencia a tracción 1570–2160 MPa; módulo de elasticidad 185–215 GPa",40.27161,-8.5209,S-P-13304
ASIA,India,Anjar,"JSW Steel Ltd, Anjar works","JSW Steel Ltd, Anjar works",S-P-13786,Placa de acero,S355 Offshore,Metsims Sustainability Consulting; Dr. Hüdai Kara,EN 15804:2012+A2:2019/AC:2021,,,0,3260,t steel,EPD document EPD-IES-0013786_001 (S-P-13786) en.pdf,"espesores 8–150 mm; anchos 600–4500 mm; longitud hasta 28 000 mm; optimizada para resistencia, ductilidad, tenacidad, durabilidad y versatilidad",23.11316,70.02671,S-P-13786
EUROPA,Germany,Mülheim an der Ruhr,Salzgitter Mannesmann Grobblech GmbH,Salzgitter AG,EPD-SAL-20230562-IBD1-EN,Placa gruesa de acero eléctrico basado en chatarra,S355 Offshore,Institut Bauen und Umwelt e.V. (IBU); Prof. Dr. Birgit Grahl,EN 15804:2012+A2:2019,EAF + laminación,,100,590.9,t steel,Heavy_plate_from_scrap-based_electric_steel.pdf,Densidad 7850 kg/m³; espesor 5–175 mm; dimensiones máximas 24 × 4.8 m; resistencia mínima a la fluencia 165 N/mm²; resistencia mínima a la tracción 270 N/mm²; elongación mínima 14 %; material clase A1,51.44089,6.87733,EPD-SAL-20230562-IBD1-EN
